timestamp,slam_mode,ekf_rmse,ekf_ate,ekf_rpe,ekf_max,ekf_std,slam_rmse,slam_ate,slam_rpe,slam_max,slam_std
8.0,rgbd,0.0012197043864879858,0.0012197013724847042,9.768042645129319e-06,0.0012226616690226685,2.71152668481435e-06,0.0,0.0,0.0,0.0,0.0
10.0,rgbd,0.008206620142179212,0.0054676900686076,0.017441023637759574,0.03439452891098725,0.006119883942663567,0.0767966398470726,0.05782826143442419,0.0,0.1681938217605122,0.05053331644838747
12.0,rgbd,0.007906054055826346,0.006523175262014382,0.006972523145248178,0.014618885651981904,0.0044669760727691216,0.06654208936992075,0.04559678842670289,0.0,0.16281837837623347,0.04846423983603799
14.0,rgbd,0.0072512567173805805,0.004905885234312491,0.01632505795069364,0.03461283369327721,0.005339757864277335,0.06925468064625553,0.05774031473727946,0.0,0.13997160725577754,0.03823959787255549
16.0,rgbd,0.010046044381375881,0.008503371605200025,0.012521418750131207,0.03170924400500788,0.005349362490657354,0.10951543275887934,0.10568068172596976,0.0,0.15433944266271687,0.028726703992955883
18.0,rgbd,0.007287167866011623,0.005988172472585674,0.0072079417789080134,0.014437765547750891,0.004152662512894536,0.10407885666762286,0.0965528834672105,0.0,0.160386902438832,0.03885806350562071
20.0,rgbd,0.007351533152085591,0.005051192834741083,0.016490688037305863,0.034767638374953835,0.005341394072007218,0.032479576967001246,0.029688642072802682,0.0,0.05119853822257282,0.013172222736818874
22.0,rgbd,0.010609731239215919,0.008963232755532492,0.013384467866513138,0.03445214110510157,0.005676870223859583,0.10088482305517725,0.08952558604276727,0.0,0.16678907783411193,0.0465071711306278
24.0,rgbd,0.010488603875037928,0.00887977861644918,0.013061799004142732,0.03308713087520252,0.005582145015163303,0.09499381858089821,0.08212962063219027,0.0,0.15953672107838887,0.04773416997699978
26.0,rgbd,0.01080253883928983,0.009158271245616538,0.013264383504044337,0.033776546548049124,0.005728953932968791,0.09719729580459545,0.08353750353222829,0.0,0.16660259048082895,0.04968701857959454
28.0,rgbd,0.010789041689517134,0.009131713975035854,0.013596747323136892,0.034536967334559285,0.005745887264493936,0.09771651459750945,0.08402808014452963,0.0,0.16659400469348304,0.04987784049364785
30.0,rgbd,0.010741089748673199,0.009095402370726827,0.013263085930665863,0.033880904561850306,0.005713550971473811,0.09633558856200004,0.08279928941859799,0.0,0.16442425016400802,0.04924249481253159
