timestamp,slam_mode,ekf_rmse,ekf_ate,ekf_rpe,ekf_max,ekf_std,slam_rmse,slam_ate,slam_rpe,slam_max,slam_std
2.0,rgbd,0.010953411841868207,0.009247388314423429,0.021436363299720138,0.03245571325619219,0.005870523003944686,0.0,0.0,0.0,0.0,0.0
4.0,rgbd,0.0072003661250564345,0.005764961980051049,0.007513656922545728,0.015311546494360886,0.004313987216418946,0.0,0.0,0.0,0.0,0.0
6.0,rgbd,0.004316113297060127,0.0036264222134694897,0.009563993248463923,0.015152591110485749,0.0023404905303620197,0.0,0.0,0.0,0.0,0.0
8.0,rgbd,0.009751916300320648,0.007956899219979325,0.014889449926389287,0.03179878837547225,0.0056380516432143445,0.0,0.0,0.0,0.0,0.0
10.0,rgbd,0.010863381851673251,0.009352715328013347,0.013365972159415493,0.030740920290022806,0.0055262809599592325,0.0,0.0,0.0,0.0,0.0
12.0,rgbd,0.01072893112747821,0.009074756896539983,0.01612594002036488,0.03242542290521202,0.00572352604666659,0.0,0.0,0.0,0.0,0.0
14.0,rgbd,0.007452791234682849,0.005775509371805873,0.01304050290157304,0.026260783863306398,0.004710370334055278,0.0,0.0,0.0,0.0,0.0
16.0,rgbd,0.010082307093101496,0.008553408722456624,0.013837865218099713,0.03069395258314356,0.005337800628180832,0.0,0.0,0.0,0.0,0.0
18.0,rgbd,0.010908239083631999,0.00936392496845806,0.013362428798668086,0.031254369087478084,0.005595229136573802,0.0,0.0,0.0,0.0,0.0
20.0,rgbd,0.01070478135179842,0.009137141132535703,0.015082090747761057,0.0319526667797718,0.0055771852859606,0.0,0.0,0.0,0.0,0.0
22.0,rgbd,0.010828204751156421,0.009311684183726361,0.012784993868699072,0.03024737307483028,0.005526531986291838,0.0,0.0,0.0,0.0,0.0
24.0,rgbd,0.010898144515474089,0.009355384827300856,0.014206689914622681,0.030531290263798666,0.005589841555291788,0.0,0.0,0.0,0.0,0.0
