timestamp,x,y,z
6.9,1.9922567502115978,0.0003017950635419257,0.0012239199862227046
6.9,1.9922567502115978,0.0003017950635419257,0.0012239199862227046
7.0,1.9922524706482154,0.0003062770139201247,0.001225030967683477
7.1,1.9922499344665905,0.00031145189134477996,0.0012246543183772884
7.2,1.9922397146131312,0.0003185642830605494,0.0012245235741432658
7.3,1.9922271420538868,0.0003256191298072922,0.0012246803285236862
7.4,1.9922273741136403,0.00033177451511768,0.0012227693723018962
7.5,1.9922304027736173,0.00034475008969822064,0.0012245342684686633
7.6,1.9922277031750393,0.00034999550907524244,0.001225615842683464
7.7,1.992232428735192,0.00035989868414711373,0.00122399537409551
7.8,1.9922258986982109,0.0003683883232930763,0.0012250364876698339
7.9,1.9922232852690702,0.000373681104564751,0.0012261464310282522
8.0,1.9922201245894464,0.0003802321510894146,0.0012260551299728695
8.1,1.9922159320087443,0.0003858489007885452,0.0012260519305030693
8.2,1.9922182719328174,0.00039501403065717787,0.001226183424184929
8.3,1.9922201231541343,0.00040351132512447574,0.0012268671303241885
8.4,1.992216230132985,0.00041341047741549257,0.0012193302969810693
8.5,1.9922105658293754,0.0004189115570273898,0.001226201711150482
8.6,1.9922064744429133,0.00042474330932859447,0.0012271121098224869
8.7,1.992203667246797,0.0004293536735809664,0.0012271699381616874
8.8,1.9922018996856403,0.0004349402671363373,0.0012272926633048187
8.9,1.9959933749157646,0.0004292375570955367,0.0013281073845035074
9.0,2.00978909795838,0.0004212301227322352,0.000865955809772001
9.1,2.033243452830766,0.0004071389241362028,0.0009721237176781028
9.2,2.0645131260936513,0.0003993109665737583,0.0015454740880255224
9.3,2.09897056055301,0.00038555395862392933,0.0009495004464030177
9.4,2.1332169312214666,0.00037360260319714334,0.0015472479805352657
9.5,2.1671651171353723,0.0003617755132795186,0.0008251297888054732
9.6,2.202022263223835,0.00034128102055639635,0.0014884229178757369
9.7,2.236286390923936,0.0003278705722158883,0.0009918504944779194
9.8,2.270026671462023,0.0003144451685454023,0.0013038605398872638
9.9,2.303844709581302,0.00029954132132351094,0.0007517847348195161
10.0,2.3375770169611063,0.00028315777367317823,0.0011236374403338079
10.2,2.3757357617743176,0.000245333587690077,0.0003390848971501881
10.3,2.4390154837143836,0.0002181323351853572,0.0008411473338044151
10.4,2.4723864973368195,0.00020966788130879533,0.0010725817753732825
10.5,2.506177671947105,0.00020412086073320521,0.0010343947738427617
10.6,2.5396363088284235,0.000197334246227987,0.0012017197893910148
10.7,2.5739685073436456,0.00018179226973508324,0.0011849655281141458
10.8,2.607086797495213,0.0001662480555448019,0.0013302422815715809
10.9,2.6415276878672564,0.00016221424871630917,0.001411909794542393
11.0,2.6748569316652437,0.0001527579420780219,0.0013628796821990308
11.1,2.7091922131163213,0.00014068439877568866,0.001388442575487231
11.2,2.7390122523146467,0.00013191547965281337,0.0008814900151658533
11.3,2.760059176325726,0.00010291729177833422,0.0008407040844340408
11.4,2.775023958650834,-0.0001254934883581731,0.0013473660613429195
11.5,2.785476500043457,-0.0008599036665853147,0.0014213374442292037
11.6,2.7955229155695185,-0.002233431857039914,0.0013155866630799318
11.7,2.805555516698655,-0.004218316736417156,0.001036322434787823
11.8,2.815594273515207,-0.00693702634931389,0.0009017630498310003
11.9,2.8256701235995116,-0.010199419501258983,0.0009465622577494726
12.0,2.8358165941383833,-0.013735579351645363,0.0009760943101172759
12.1,2.8455184640324123,-0.01758915076506541,0.0009926808454310543
12.2,2.854864349646524,-0.021953111686004313,0.0008758285025603219
12.3,2.8637338614426295,-0.02675847806776352,0.0010421472071206195
12.4,2.872404345914274,-0.032072051128634614,0.0012220389025215384
12.5,2.8806983141600684,-0.037925696932233195,0.0012374512960994233
12.6,2.8886404351842474,-0.044317341847250315,0.001099440767528964
12.7,2.893261565946062,-0.04872852358048859,0.001082732923550017
12.8,2.8904715538234775,-0.04641850556566101,0.0007582163218218529
12.9,2.8819026998543458,-0.038144372861638076,0.0008842313757564391
13.0,2.8710054111933023,-0.026483574590557838,0.0007751198008781324
13.1,2.863071979271192,-0.01672662901313361,0.0006341183944647554
13.2,2.8616612949039095,-0.015169950703494708,0.0013562775871225616
13.3,2.8646900412082696,-0.022488361579821904,0.0012609465305647991
13.4,2.870140649191803,-0.039003438058810104,0.001270678843342282
13.5,2.875748395023181,-0.061755369232625625,0.0010850937409711268
13.6,2.881209245749226,-0.08829837660073936,0.0012569313261769075
13.7,2.8864700785111093,-0.11822913458645079,0.001073284371975791
13.8,2.8918181950476702,-0.15161921524519212,0.001464881111286176
13.9,2.897187003191893,-0.18503189426841302,0.0009899531748331636
14.0,2.9029201784131944,-0.21890938908846816,0.0014177003396777796
14.1,2.9087809533851265,-0.2522874678040278,0.0009399793461248862
14.2,2.914611260258497,-0.28388687983706934,0.001254538408868411
14.3,2.919253554819008,-0.3113988457988302,0.0011581691769335656
14.4,2.9234198147208974,-0.34039150599782203,0.0010761143745887658
14.5,2.9276056576566836,-0.37393846943440356,0.0011026920033767316
14.6,2.932069677840206,-0.4072918576251351,0.0012408242401801273
14.7,2.9367101803494178,-0.440699739221172,0.0011341328803879949
14.8,2.941277814926025,-0.4717658348174072,0.0010789196784326271
14.9,2.9450771047273108,-0.499406348288055,0.001304544091746185
15.0,2.9484781315600825,-0.5288810950706135,0.001091515266577581
15.1,2.9518896562705303,-0.5630664926636154,0.0012291699007672963
15.2,2.9551993039194304,-0.5967460181900585,0.0014477926231535043
15.3,2.958567240056641,-0.6304341854905678,0.0011529097419284708
15.4,2.96171290907816,-0.6640562788525358,0.0014709352359118522
15.5,2.9655551804258873,-0.6980769216090604,0.001123752282396251
15.6,2.9691446274879656,-0.7302458506693664,0.001350246608972622
15.7,2.9721344952827664,-0.7584968926854359,0.0013044976883658523
15.8,2.9742537123458392,-0.788891710759914,0.0012957910587628185
15.9,2.976251186742659,-0.8227184636597156,0.000691985276815854
16.0,2.9782124669508163,-0.857478143947817,0.0012024368877376068
16.1,2.979931945724312,-0.8907687114409883,0.0005486482141606464
16.2,2.9816352876919403,-0.9252613504962813,0.0011074387343663337
16.3,2.983163258961036,-0.958712995249315,0.000522482882990033
16.4,2.984853149447834,-0.9932911402346681,0.0011901503540347467
16.5,2.9863731649087564,-1.0273067096462296,0.0007553586759236062
16.6,2.988186342471408,-1.0617720801436392,0.0013226834424339695
16.7,2.989814418180818,-1.0960451527553712,0.0008313773550561174
16.8,2.991434394693862,-1.1308948726932833,0.001492075398465131
16.9,2.9930716105854893,-1.1654755277293933,0.0011547992549980342
17.0,2.99444950003074,-1.1963760500305793,0.001261954219042016
17.1,2.995410602654064,-1.2176812945501474,0.0010558462305674807
17.2,2.9958311320250255,-1.232460075384988,0.0012430432895184362
17.3,2.9955838208587227,-1.2434194083761296,0.001413507628266003
17.4,2.9946175139723468,-1.2537776774811398,0.001426011133308036
17.5,2.9930545227136958,-1.2643282864221081,0.0012509606010966121
17.6,2.990747960050701,-1.275124437334489,0.0008892252266010368
17.7,2.988197510819531,-1.2858231804177411,0.0009509525543639485
17.8,2.985382116726841,-1.2962010467853653,0.001241566428965557
17.9,2.9820158360226983,-1.3060003226241899,0.0013472710955788893
18.0,2.978050107440901,-1.3154687800159341,0.001287675989369491
18.1,2.973538774170961,-1.3245900723454702,0.0010933597025415964
18.2,2.9685221100813335,-1.3334512556642963,0.001175081151487345
18.3,2.963030373241482,-1.3419716307227012,0.0012507954276691215
18.4,2.9569989860361297,-1.350135866193113,0.0011574380979811618
18.5,2.9526537071323267,-1.3550125097070091,0.0008709109369268164
18.6,2.9549284910460414,-1.3521914302233204,0.0011042963250735838
18.7,2.962985206992032,-1.3434914740097879,0.0011268850664444276
18.8,2.9747691190630667,-1.3326513830939546,0.0009600375058603783
18.9,2.9844505985746244,-1.3251765466317327,0.0010297814013051076
19.0,2.9857172249426194,-1.323675411894727,0.0012734668098692557
19.1,2.97843014826637,-1.3268795704487488,0.0012504780553659334
19.2,2.96204659159947,-1.3329810760376057,0.0010190038998222626
19.3,2.9396698847062526,-1.3396079433347166,0.0012177175511207672
19.4,2.913967149520554,-1.34612771372212,0.0011205430683584314
19.5,2.8842783234548026,-1.352869104307722,0.001426728162642554
19.6,2.8514084807866746,-1.359626229117712,0.0012142639162996682
19.7,2.817944770047616,-1.3668142196647544,0.0012816013585033035
19.8,2.7844280123730716,-1.373811223752526,0.0013092460974802602
19.9,2.7542740740042615,-1.3799449003056756,0.0009614278180634096
20.0,2.726681331987819,-1.3853311731759521,0.0013386468076425906
20.1,2.697229529620106,-1.3900979087730954,0.0009880106203560834
20.2,2.6635120181963354,-1.3955107233249322,0.0015671304124013352
20.3,2.6303575345141335,-1.4007395226557267,0.001136239691942681
20.4,2.5964343527417686,-1.406551883901391,0.001314459928871137
20.5,2.566252028822283,-1.411484712429689,0.0008912692105808863
20.6,2.538892664445338,-1.416226626212113,0.0008919368133137596
20.7,2.5116254000511353,-1.4201412651913201,0.0010812370846950692
20.8,2.481840750903908,-1.4235654835172302,0.0008109367760814334
20.9,2.4483621542349656,-1.4271587143133735,0.0013042506670714884
