timestamp,slam_mode,ekf_rmse,ekf_ate,ekf_rpe,ekf_max,ekf_std,slam_rmse,slam_ate,slam_rpe,slam_max,slam_std
762.0,rgbd,0.011434812297146116,0.009563256905332445,0.018676674719858267,0.036764233730505205,0.006268895407771238,0.0,0.0,0.0,0.0,0.0
764.0,rgbd,0.009830570670810477,0.008631009513844717,0.0034252343949519623,0.015928871473012272,0.004705931840318254,0.0,0.0,0.0,0.0,0.0
766.0,rgbd,0.0091024061766816,0.007965852621243536,0.0036452753950637264,0.015240642701507191,0.004404428478465606,0.0,0.0,0.0,0.0,0.0
768.0,rgbd,0.01095226529239189,0.009232381386886496,0.014326009695717182,0.03605527399399348,0.005891964779426619,0.0,0.0,0.0,0.0,0.0
770.0,rgbd,0.009872170274159068,0.008454645021508432,0.011424746458773989,0.028241003899124824,0.005096932752378889,0.0,0.0,0.0,0.0,0.0
772.0,rgbd,0.008768633774070259,0.007480902933248215,0.011409961869975307,0.026902996448308823,0.004574388436401517,0.0,0.0,0.0,0.0,0.0
774.0,rgbd,0.00859737687843339,0.007462099612513662,0.003793903880818538,0.016196373206822174,0.004269889760022442,0.0,0.0,0.0,0.0,0.0
776.0,rgbd,0.006221053916629814,0.004958974168605617,0.006870530006863549,0.016340935607960193,0.0037563395784616406,0.0,0.0,0.0,0.0,0.0
778.0,rgbd,0.009126316177098482,0.006785934549309422,0.016673280114089913,0.03574386341348755,0.006102519091068718,0.0,0.0,0.0,0.0,0.0
780.0,rgbd,0.01079417479081485,0.009170091365010674,0.012694815723161845,0.03425337202088535,0.005694175425118148,0.0,0.0,0.0,0.0,0.0
782.0,rgbd,0.010827645547454412,0.009196019501543978,0.01284246302426631,0.034720891981701744,0.005715866813400416,0.0,0.0,0.0,0.0,0.0
784.0,rgbd,0.010055094287797134,0.008605394210932607,0.01122102151698566,0.02884928185487395,0.005201164447596149,0.0,0.0,0.0,0.0,0.0
786.0,rgbd,0.010593194964057136,0.008994258321108254,0.012645045915411605,0.03293434025693158,0.00559634673690796,0.0,0.0,0.0,0.0,0.0
788.0,rgbd,0.010497559228185922,0.00882736233616211,0.01334636446775653,0.03492373245651984,0.005681234367228484,0.0,0.0,0.0,0.0,0.0
790.0,rgbd,0.010949325377391437,0.009273083618030703,0.013283304650788866,0.03493101684379157,0.00582216853354476,0.0,0.0,0.0,0.0,0.0
792.0,rgbd,0.010932976784380075,0.009249724663851804,0.013420634304135011,0.03516967180498518,0.005828599746999732,0.0,0.0,0.0,0.0,0.0
794.0,rgbd,0.010881849708275404,0.00919445768647293,0.013434072806823292,0.03537217724362612,0.005820360893033386,0.0,0.0,0.0,0.0,0.0
796.0,rgbd,0.010894212242372647,0.0092241898102233,0.013279082588426628,0.03486089921335615,0.005796393941653266,0.0,0.0,0.0,0.0,0.0
798.0,rgbd,0.009845849657704539,0.008628269285441753,0.003343603192307759,0.015470382295502304,0.00474275496099293,0.0,0.0,0.0,0.0,0.0
800.0,rgbd,0.007725555321922002,0.006425520855253981,0.004589913035700693,0.015102186091608492,0.0042891592149013925,0.0,0.0,0.0,0.0,0.0
802.0,rgbd,0.010653135319055828,0.008963746520649489,0.013416998417442367,0.03445480980953482,0.0057567821254290085,0.0,0.0,0.0,0.0,0.0
804.0,rgbd,0.010862421724715653,0.009149271738605852,0.013276763060340651,0.03537079460815061,0.005855171421805071,0.0,0.0,0.0,0.0,0.0
806.0,rgbd,0.010746074280926209,0.009078318692662277,0.013011195513876887,0.03428553990540835,0.005749977579577366,0.0,0.0,0.0,0.0,0.0
808.0,rgbd,0.010749261941501883,0.009080324225277416,0.012743412692819167,0.033616975953350975,0.00575276839885467,0.0,0.0,0.0,0.0,0.0
810.0,rgbd,0.010841825867804527,0.00912504088273725,0.013512549373616211,0.035690713281549026,0.005854811443263496,0.0,0.0,0.0,0.0,0.0
812.0,rgbd,0.010762122115272792,0.009092780199437156,0.012925087057438785,0.034199681081207474,0.005757136499056392,0.0,0.0,0.0,0.0,0.0
814.0,rgbd,0.010797262831118643,0.009129094184770196,0.01284692149322409,0.03391160931871786,0.0057654595662315735,0.0,0.0,0.0,0.0,0.0
816.0,rgbd,0.007436260007045811,0.0057977036938451675,0.012300705936109567,0.024600310988384225,0.00465667207034842,0.0,0.0,0.0,0.0,0.0
818.0,rgbd,0.008773064416215002,0.007429958351815524,0.011568311316580723,0.027907444141493678,0.004665016413834425,0.0,0.0,0.0,0.0,0.0
820.0,rgbd,0.010727754806850055,0.009064355604485349,0.01319977914401939,0.03484791431786209,0.005737785345525704,0.0,0.0,0.0,0.0,0.0
822.0,rgbd,0.009462594469928138,0.007848402359595835,0.01377286426535884,0.033449709433640215,0.005286139849096419,0.0,0.0,0.0,0.0,0.0
824.0,rgbd,0.010443260685544884,0.008777079974032828,0.01380608337245128,0.03471028867544172,0.005659024728314879,0.0,0.0,0.0,0.0,0.0
826.0,rgbd,0.010605140826013867,0.009031114950300028,0.012804137634416492,0.03229671052897432,0.00555949410414773,0.0,0.0,0.0,0.0,0.0
828.0,rgbd,0.010777000312351522,0.009171146713758675,0.013213104559944464,0.03369258732699548,0.005659841312893698,0.0,0.0,0.0,0.0,0.0
830.0,rgbd,0.010777648325798285,0.009092193859779978,0.01334132070364476,0.03529341422202872,0.005787029829779851,0.0,0.0,0.0,0.0,0.0
832.0,rgbd,0.010954232731554586,0.009316852889814037,0.013130707090444713,0.03509384057879225,0.0057612036039898515,0.0,0.0,0.0,0.0,0.0
834.0,rgbd,0.009726357316022697,0.008515086052274176,0.003157112757580397,0.014667687700867866,0.004700567642457025,0.0,0.0,0.0,0.0,0.0
836.0,rgbd,0.010471642257415417,0.008813053247857534,0.012876117378406571,0.0336141391220834,0.005655562219418689,0.0,0.0,0.0,0.0,0.0
838.0,rgbd,0.009717059486920521,0.008537997811182424,0.003683309622164422,0.01669888398501324,0.004639379101625159,0.0,0.0,0.0,0.0,0.0
840.0,rgbd,0.010786305023262298,0.009179829326318233,0.012696314065901371,0.03408956690192804,0.00566348917139613,0.0,0.0,0.0,0.0,0.0
842.0,rgbd,0.009727933219156708,0.008533917008550084,0.004030952564758999,0.01563131388106666,0.0046695765554868205,0.0,0.0,0.0,0.0,0.0
844.0,rgbd,0.010863339383012352,0.009078743756092194,0.014660070568473191,0.0370640481179307,0.005965614332298413,0.0,0.0,0.0,0.0,0.0
846.0,rgbd,0.010886952851590394,0.009116407449576725,0.014389568373617738,0.03657892991857067,0.005951206399214718,0.0,0.0,0.0,0.0,0.0
848.0,rgbd,0.009666938487843897,0.008456461427452546,0.0038312682123993274,0.016229656906883497,0.004683797588897804,0.0,0.0,0.0,0.0,0.0
850.0,rgbd,0.010764741764251453,0.009060911674022412,0.014182049491597702,0.035702272256615465,0.00581201728202729,0.0,0.0,0.0,0.0,0.0
852.0,rgbd,0.007890707487032612,0.006456029401062286,0.007420678455695118,0.01580125897500786,0.0045368435082700255,0.0,0.0,0.0,0.0,0.0
854.0,rgbd,0.0072528991841563535,0.0047022516273573485,0.016898987935483913,0.036666372852962,0.005522080786130448,0.0,0.0,0.0,0.0,0.0
856.0,rgbd,0.010700006272115661,0.009074982245817305,0.013070404950135148,0.034570548113603834,0.005668759252377473,0.0,0.0,0.0,0.0,0.0
