timestamp,x,y,z
6.776,1.9922689657455182,0.00025179480770720294,0.0012230011656843842
6.796,1.9922734623002079,0.0002515863117954803,0.0012228453773496517
6.816,1.9922735472232767,0.00025154612599485545,0.001222787526970387
6.836,1.9922714754297608,0.00025213301668764246,0.0012229161991736126
6.856,1.9922726874051262,0.00025629124050184583,0.0012227180159568307
6.876,1.9922750009988504,0.0002574249102683308,0.0012230246762719166
6.896,1.9922725611137844,0.00025766793845532023,0.001222816420830386
6.916,1.9922716492156576,0.00026015226653622244,0.001220349193985365
6.936,1.992271861511243,0.0002582060020271995,0.0012233689539424275
6.956,1.9922707905147954,0.0002619620507776829,0.0012211970647615644
6.976,1.992273301080006,0.0002642832590323791,0.0012206873105185534
6.996,1.9922699213383583,0.0002634496877178687,0.0012231404277457114
7.016,1.9922705866602513,0.0002660712813332183,0.0012231118407531882
7.036,1.9922673162311875,0.0002681315590290224,0.0012234575783184043
7.056,1.9922647981599253,0.0002700291248744134,0.0012217147745239298
7.076,1.9922659381369352,0.00027181118114491206,0.001223409638183126
7.096,1.9922688485175195,0.000275291518696716,0.0012233491633714677
7.116,1.9922689451124758,0.0002752219839214369,0.0012233053259875226
7.136,1.9922663840170352,0.00027612678806052636,0.0012232944698912507
7.156,1.992266764041725,0.000273979323067741,0.001222028482567028
7.176,1.9922633280630782,0.00027966730278185026,0.0012176913745060303
7.196,1.9922680559270765,0.0002800556514089653,0.001223571723947936
7.216,1.9922647099775908,0.00028050238006073914,0.0012236608762879186
7.236,1.9922641906778018,0.0002834069481116088,0.0012236260393380105
7.256,1.9922602626488684,0.00028423463348105924,0.0012219356195042885
7.276,1.9922603396942031,0.0002869098153079484,0.0012164327727367252
7.296,1.9922590068487354,0.0002895511515995833,0.0012238048548906255
7.316,1.9922612584815438,0.000293399634169944,0.0012236515366402245
7.336,1.9922621157186267,0.00029409138434185046,0.0012236633109755646
7.356,1.9922601424728912,0.0002933014916132073,0.0012239730798055681
7.376,1.992259661154949,0.0002920918989561878,0.0012241179289640136
7.396,1.9922563983949382,0.0002953302669334545,0.0012238270475007917
7.416,1.9922574498685537,0.0002983353947257603,0.0012228371365231028
7.436,1.9922562526077512,0.00029973730953301555,0.0012145325494785364
7.456,1.9922551423314434,0.0002989199323385401,0.001224976148472362
7.476,1.9922567502115978,0.0003017950635419257,0.0012239199862227046
7.496,1.9922524207028267,0.00030216045768456656,0.001224154167379865
7.516,1.9922537631639265,0.00030267867452948274,0.0012231465866997526
7.536,1.9922529569806682,0.0003041869825940816,0.0012243572358656973
7.556,1.9922535651047875,0.0003049980076484024,0.0012238250052511723
7.5760000000000005,1.9922524706482154,0.0003062770139201247,0.001225030967683477
7.596,1.992254601727669,0.00030932902861237154,0.0012225638862391197
7.616,1.9922572474870293,0.000312203013859334,0.0012218051037514721
7.636,1.9922538878728342,0.00031135526056592585,0.001224261179992997
7.656,1.9922513055134552,0.0003111475770270597,0.0012246059943825105
7.676,1.9922499344665905,0.00031145189134477996,0.0012246543183772884
7.696,1.9922474277586948,0.00031571205212918465,0.0012205693532758854
7.716,1.9922393656384423,0.00031568093100889626,0.0012241056660783622
