timestamp,x,y,z
6.896,1.9922520179471592,0.0003046122328272948,0.0
6.996,1.9922472350057103,0.0003484526158406774,0.0
7.096,1.992253869939873,0.00028550069257084426,0.0
7.196,1.9922434181269133,0.00031741412157900855,0.0
7.296,1.992242311701196,0.00034970099402927983,0.0
7.396,1.9922394825349943,0.00033134527924134465,0.0
7.496,1.9922460653483167,0.00036390539501454715,0.0
7.596,1.9922398916726547,0.00031816510665510253,0.0
7.696,1.9922405185994636,0.0003721398542978831,0.0
7.796,1.9922279130327798,0.0003819682525847747,0.0
7.896,1.9922257645838921,0.0003568986459733483,0.0
7.996,1.9922186555730623,0.000362661736171501,0.0
8.096,1.9922106079921702,0.0003872408875541463,0.0
8.196,1.9922221402321116,0.00040024315317338386,0.0
8.296,1.9922058850266064,0.0004129861879531983,0.0
8.396,1.9922149443564814,0.0004181376004861021,0.0
8.496,1.9922033002944577,0.000419611488947294,0.0
8.596,1.9922089519663844,0.0004184640186879058,0.0
8.696,1.9922085225911592,0.0004273274922512125,0.0
8.796,1.992197186230731,0.00043783589700513225,0.0
8.896,1.996811139275316,0.0004277685830735333,0.0
8.996,2.0115323089367383,0.000420463478606131,0.0
9.096,2.036007221018155,0.0004055795689305107,0.0
9.196,2.0677813923799935,0.00040007400138821066,0.0
9.296,2.1020249457210607,0.0003860033457029658,0.0
9.396,2.1367166691226314,0.0003724901218220309,0.0
9.496,2.170648906706282,0.0003700706238780329,0.0
9.596,2.205520654511717,0.0003304124618539619,0.0
9.696,2.239359370722297,0.00032815914822426426,0.0
9.796,2.273518126897213,0.0003134484767456267,0.0
9.896,2.306659993010431,0.00029929356860618,0.0
9.996,2.3410639154576427,0.0002812405030759281,0.0
10.096,2.374409600538539,0.000267445219458255,0.0
10.196,2.408564569619039,0.00022172815993349524,0.0
10.296,2.4421243398468677,0.00021853036297387671,0.0
10.396,2.4758698811230966,0.00021042205090559084,0.0
10.496,2.5091874194906323,0.00020460119518348347,0.0
10.596,2.5431051798863176,0.0001953954416506325,0.0
10.696,2.5771761786419947,0.00019134150071538423,0.0
10.796,2.6105717567500126,0.00014911497083146307,0.0
10.896,2.6447569995113023,0.0001617235306487189,0.0
10.996,2.678339935577467,0.00015299503625374502,0.0
11.096,2.712688351603203,0.00013915283225396455,0.0
11.196,2.74187470183217,0.00012922948929647307,0.0
11.296,2.7618578664593385,9.37300355698153e-05,0.0
11.396,2.7762965911370845,-0.00016985796985516039,0.0
11.496,2.7865061641801256,-0.0009608662626682833,0.0
11.596,2.7966038400317226,-0.002382711707245756,0.0
11.696,2.8064639212828957,-0.004499297318665763,0.0
11.796,2.816576150144308,-0.0072438906382923975,0.0
11.896,2.8267356933824077,-0.010564193232070048,0.0
11.996,2.8368769545342643,-0.014083129103304443,0.0
12.096,2.8464611512200535,-0.0179937761250569,0.0
12.196,2.855704715687888,-0.022490077822627887,0.0
12.296,2.864623988473791,-0.027278451874727886,0.0
12.396,2.8732595467479793,-0.03264325609413201,0.0
12.496,2.8815251594223668,-0.03854834650703215,0.0
12.596,2.889279612503099,-0.044911884652401264,0.0
12.696,2.8933620322910114,-0.048898460541776635,0.0
12.796,2.889962569595498,-0.045887858925570596,0.0
12.896,2.8808852249225754,-0.03723409176697603,0.0
12.996,2.8700185402129716,-0.025260939111139993,0.0
13.096,2.8626700822224294,-0.016054278114615985,0.0
13.196,2.861739952148686,-0.015400897731651745,0.0
13.296,2.865168235649938,-0.023670987545180624,0.0
13.396,2.8706984741408217,-0.04102784726199252,0.0
13.496,2.876370936466626,-0.06423742181748296,0.0
13.596,2.8819483428816355,-0.09097799199296705,0.0
13.696,2.8871802075915576,-0.12150914966416713,0.0
13.796,2.89229500630924,-0.15479284577436836,0.0
13.896,2.897902660229553,-0.18837962328853455,0.0
13.996,2.9033664578087914,-0.2220496680769381,0.0
14.096,2.9096283597342416,-0.2556870070842252,0.0
14.196,2.915123112446685,-0.28666737068727,0.0
14.296,2.9195886931960575,-0.3139138692458694,0.0
14.396,2.923704803848146,-0.34348997967644024,0.0
14.496,2.9283389966304316,-0.3771954357845975,0.0
14.596,2.9322716946967944,-0.4109664163436946,0.0
14.696,2.9373984401415716,-0.4441929118392589,0.0
14.796,2.941888183217452,-0.4747564629635663,0.0
14.896,2.9455602014605646,-0.5021294810601081,0.0
14.996,2.9488307116884513,-0.5321528947651066,0.0
15.096,2.952022634461245,-0.5665713187692281,0.0
15.196,2.9555152460671956,-0.5997822739008396,0.0
15.296,2.9588376332929665,-0.6339853063351925,0.0
15.396,2.962184908966428,-0.6674429423626155,0.0
15.496,2.9658298743159905,-0.7014843032710684,0.0
15.596,2.969614480047804,-0.7330052369979061,0.0
15.696,2.9721557448603653,-0.7612115079727265,0.0
15.796,2.974476659764384,-0.7922037590521359,0.0
15.896,2.976295532522203,-0.8262490667358462,0.0
15.996,2.978568254395381,-0.8609525931751175,0.0
16.096,2.980081148003333,-0.8942125303453449,0.0
16.196,2.981736468974691,-0.9287233787139219,0.0
16.296,2.983395439230128,-0.9623863099691612,0.0
16.396,2.9850911516586365,-0.9967261225667032,0.0
16.496,2.9864138583013076,-1.0302398945629492,0.0
16.596,2.9884275725492184,-1.065278900460051,0.0
16.696,2.9900155567581312,-1.099649749967896,0.0
16.797,2.9917557819793994,-1.1348223306115697,0.0
16.897,2.993144479154293,-1.1690162810250995,0.0
16.997,2.994766538892037,-1.1993028110422976,0.0
17.097,2.9956364019184427,-1.2195029517261335,0.0
17.197,2.9958358770692333,-1.2338778149240617,0.0
17.297,2.9954964879791417,-1.244592339252766,0.0
17.397,2.9945108926895134,-1.2550129906210161,0.0
17.497,2.9927924706125193,-1.26561296236434,0.0
17.597,2.990424807064376,-1.2762546705080255,0.0
17.697,2.987867470326712,-1.2870104069462975,0.0
17.798000000000002,2.9849578521755435,-1.2974700473276803,0.0
17.898,2.981553316998463,-1.3072648668434623,0.0
17.998,2.9775388625458903,-1.3166297103123625,0.0
18.098,2.9729390208535396,-1.3256348423936704,0.0
18.198,2.9678659301067047,-1.3345003370485042,0.0
18.298000000000002,2.9623132407560835,-1.3429840406149502,0.0
18.398,2.9562345959686724,-1.35113050287709,0.0
18.498,2.9525102099541143,-1.355102261351561,0.0
18.598,2.955611514014005,-1.3514273911730346,0.0
18.698,2.964214941253278,-1.3422961708045635,0.0
18.798000000000002,2.976136457011188,-1.331491642717936,0.0
18.898,2.9851730819019235,-1.3247075602700829,0.0
18.998,2.985371888242602,-1.3237882723062488,0.0
19.098,2.976981294451153,-1.3274916164197494,0.0
19.198,2.9596810674666885,-1.333883093300784,0.0
19.298000000000002,2.9367434195285758,-1.3404620856696285,0.0
19.398,2.9105460862242416,-1.3469709750374286,0.0
19.498,2.8804412434279705,-1.3535371849167808,0.0
19.598,2.8478562330458725,-1.3602717584729405,0.0
19.698,2.8138685488868114,-1.3674619503640895,0.0
19.798000000000002,2.7808400273955045,-1.3744685058132189,0.0
19.898,2.750664801462846,-1.3806729474405033,0.0
19.998,2.7234475929016164,-1.386131819727763,0.0
20.098,2.693202500813875,-1.390729066963998,0.0
20.198,2.6597441190735274,-1.3959958857496426,0.0
20.298000000000002,2.626570891211268,-1.401555509601408,0.0
20.398,2.5922349863774516,-1.4071178219035263,0.0
20.498,2.5631152173558958,-1.4122766258601005,0.0
20.598,2.535676714459374,-1.4169050815732513,0.0
20.698,2.5084201191583397,-1.4208950394638717,0.0
20.798000000000002,2.4779444041931526,-1.424024431363247,0.0
20.898,2.444556555258776,-1.4275546413192537,0.0
20.998,2.4110571824348135,-1.4313877608289616,0.0
21.098,2.377051122718469,-1.434991856223565,0.0
21.198,2.3441796585648027,-1.4394384944834204,0.0
21.298000000000002,2.3131916549399887,-1.4436870573147145,0.0
21.398,2.2860257706305784,-1.447021998122965,0.0
21.498,2.2584121378118946,-1.4495077960490186,0.0
21.598,2.227968725427947,-1.4515835951506855,0.0
21.698,2.1935020147484003,-1.4539403759996399,0.0
21.798000000000002,2.159034412530372,-1.4558883891744316,0.0
21.898,2.1255501795025666,-1.4581071037343416,0.0
21.998,2.090819019421993,-1.4602730288490202,0.0
22.098,2.0575095372305774,-1.4627225885184179,0.0
22.198,2.0228434148126517,-1.4652905575535777,0.0
22.298000000000002,1.9892083113857553,-1.4678587381362869,0.0
22.398,1.9547698892404823,-1.4707864774227197,0.0
22.498,1.9216761159484945,-1.4736223696421575,0.0
