timestamp,x,y,z
7.195,1.992243519716163,0.00031736019042965657,0.0
7.295,1.992246734378372,0.00036578254399013445,0.0
7.395,1.9922329313919982,0.00032957756070169206,0.0
7.495,1.992234819094905,0.0003710913180250569,0.0
7.595,1.9922293211281779,0.00031720890673739315,0.0
7.695,1.9922404050000273,0.0003720648646398121,0.0
7.795,1.9922297230670565,0.0003952669674086602,0.0
7.895,1.99222556234943,0.0003569330843082809,0.0
7.995,1.9922257732903164,0.00034526263237979923,0.0
8.095,1.9922188704366124,0.00039063261641471373,0.0
8.195,1.99222224058803,0.00040051531129859985,0.0
8.295,1.9922058747669984,0.00041298466197390156,0.0
8.395,1.9922142910453482,0.0004263006767714404,0.0
8.495,1.9921965671356294,0.00042679239447336364,0.0
8.595,1.992213568319469,0.0004283572545278049,0.0
8.695,1.992208952693978,0.000426569801186947,0.0
8.795,1.9921969234762071,0.0004382361424495938,0.0
8.895,1.9921972815374551,0.0004537489975897366,0.0
8.995000000000001,1.992197972508555,0.00043710847204219636,0.0
9.095,1.9922037960037557,0.00047321712220425676,0.0
9.195,1.9968928495755311,0.0004670351093579038,0.0
9.295,2.0116216818135344,0.00046093522820587823,0.0
9.395,2.036078186333178,0.00044904718191992124,0.0
9.495,2.068502375665749,0.0004354524407346251,0.0
9.595,2.1012918632196818,0.00042677747479686104,0.0
9.695,2.1362220373105094,0.00041165473016441256,0.0
9.795,2.169016964682267,0.0004010233973736198,0.0
9.895,2.204017441998806,0.00036543169119524757,0.0
9.995000000000001,2.2369903086575684,0.0003403206759073137,0.0
10.095,2.2713749676137396,0.0002788434043641591,0.0
10.195,2.3043501104216486,0.0002722219310364063,0.0
10.295,2.3388901904804693,0.0002357072068676324,0.0
10.395,2.371884533107449,0.00021199462149741258,0.0
10.495,2.405948629260203,0.0001542447953535022,0.0
10.595,2.4394699363462315,0.0001032855943545398,0.0
10.695,2.4734145163639325,4.131453720696131e-05,0.0
10.795,2.507702837374581,-2.123047323714013e-05,0.0
10.895,2.541355967954393,-7.529854303395736e-05,0.0
10.995000000000001,2.5749585798344405,-0.00013786242842478937,0.0
11.095,2.6084902495345443,-0.0002100722293146271,0.0
11.195,2.642114856799398,-0.0002727334925315926,0.0
11.295,2.676618546823709,-0.000354662100430029,0.0
11.395,2.710932342837812,-0.00042921003875322715,0.0
11.495,2.7402308207192925,-0.0004930972963689191,0.0
11.595,2.760482124276803,-0.0005667203019961582,0.0
11.695,2.7747482457479262,-0.0008814137580369346,0.0
11.795,2.7849243770355825,-0.001676628358921339,0.0
11.895,2.794962026971696,-0.0031152545617290357,0.0
11.995000000000001,2.8048764291081625,-0.005176781374345758,0.0
12.095,2.8150312180587047,-0.00805106760163728,0.0
12.195,2.825192897714797,-0.01138413430525705,0.0
12.295,2.8353002602300528,-0.014896574150116606,0.0
12.395,2.8447549167120245,-0.018789323518047046,0.0
12.495,2.8539187983286882,-0.02332247158103073,0.0
12.595,2.8628005404715706,-0.028093916712150415,0.0
12.695,2.8713839495446685,-0.033474670724309284,0.0
12.795,2.8796129369407413,-0.03938564888073854,0.0
12.895,2.8874036638349763,-0.04578415175927304,0.0
12.995000000000001,2.891411942683152,-0.049779438348321825,0.0
13.095,2.8880449920326137,-0.046758997534558595,0.0
13.195,2.879132091923437,-0.03789825229061576,0.0
13.295,2.86811510893437,-0.026087491997383687,0.0
13.395,2.860820753654535,-0.016826604217139197,0.0
13.495,2.859820797836583,-0.016151829915716797,0.0
13.595,2.863197423504262,-0.024467629406316124,0.0
13.695,2.868700478567686,-0.042035620697537045,0.0
13.795,2.874281900292154,-0.06516672419477301,0.0
13.895,2.8799641419978794,-0.0938420770060767,0.0
13.995000000000001,2.8856429944166746,-0.12719847754486838,0.0
14.095,2.8919496578687047,-0.1606987312685829,0.0
14.195,2.8976829960743715,-0.1944545292697307,0.0
14.295,2.9037815267473785,-0.22733742133290252,0.0
14.395,2.909604767922207,-0.25786430898734464,0.0
14.495,2.9142779062913946,-0.28560357140777043,0.0
14.595,2.919002735135015,-0.3158307979448491,0.0
14.695,2.923564483768654,-0.34947805442210683,0.0
14.795,2.9280881490793145,-0.38295166998142216,0.0
14.895,2.9322004051978836,-0.4164414050672696,0.0
14.995000000000001,2.9363809730037844,-0.4501580992654056,0.0
15.095,2.940302758236096,-0.483481524019273,0.0
15.195,2.9443439541168597,-0.5179429307972461,0.0
15.295,2.9476509802250797,-0.5512821560979828,0.0
15.395,2.9509781224151057,-0.5854341692759135,0.0
15.495,2.953760432533711,-0.6185601548829428,0.0
15.595,2.956817231615262,-0.652978610302293,0.0
15.695,2.959600105859169,-0.6872888830836225,0.0
15.795,2.9623245376138763,-0.7217864193110926,0.0
15.895,2.9645315501661647,-0.7553263208370663,0.0
15.995000000000001,2.9675156062073897,-0.7899979128451278,0.0
16.095,2.969478464922453,-0.8234844396487764,0.0
16.195,2.972328602557278,-0.8581697334379185,0.0
16.295,2.9740391118348164,-0.8914330303954155,0.0
16.395,2.976106523539574,-0.9256075249328723,0.0
16.495,2.977992094465411,-0.959674612064642,0.0
16.595,2.9800136406880458,-0.9943951482220189,0.0
16.695,2.9814777658805403,-1.0275362589617725,0.0
16.795,2.9831692239681598,-1.0616384702830095,0.0
16.895,2.9845158984238758,-1.0958097498769424,0.0
16.995,2.9862863459995115,-1.1305050334081175,0.0
17.095,2.987595846858127,-1.1643668999396009,0.0
17.195,2.988971580423704,-1.1945078855062237,0.0
17.295,2.9897863763800725,-1.215057966067264,0.0
17.395,2.9900173185020797,-1.229461624696306,0.0
17.495,2.989801362430803,-1.24012030132352,0.0
17.595,2.988912789212854,-1.2506300973493834,0.0
17.695,2.9873136585114097,-1.2609469526560657,0.0
17.795,2.9850094079554315,-1.2714176448499712,0.0
17.895,2.982004629207488,-1.2819792723575585,0.0
17.995,2.978761895319677,-1.2923840558021111,0.0
18.095,2.975279322315455,-1.3026867748620148,0.0
18.195,2.9712143708696996,-1.3124553254347875,0.0
18.295,2.9664598117761556,-1.3218011750072447,0.0
18.395,2.9615226105491943,-1.3306845031419723,0.0
18.495,2.956033113144108,-1.3392327677751676,0.0
18.595,2.9499901682752085,-1.3473797927020206,0.0
18.695,2.9463176774749904,-1.3516394539869507,0.0
18.795,2.9491838337182728,-1.348211938642631,0.0
18.895,2.9576028253311564,-1.3392641083255006,0.0
18.995,2.9694601221249224,-1.3284744732985636,0.0
19.095,2.9784031311888373,-1.3214184033088814,0.0
19.195,2.9790077025980435,-1.3201410944680123,0.0
19.295,2.9708818158719676,-1.3239075217514786,0.0
19.395,2.9537833021200277,-1.330387280764675,0.0
19.495,2.9307632781266775,-1.337213168874502,0.0
19.595,2.90412499928756,-1.343917481139867,0.0
19.695,2.873637376917956,-1.3506679195537072,0.0
19.795,2.840979394890508,-1.357309305108595,0.0
19.895,2.8076048897200296,-1.3644362407475799,0.0
19.995,2.7743678489291024,-1.3711098361277665,0.0
20.095,2.741079360234504,-1.378081718123564,0.0
20.195,2.710287698966864,-1.3840908479454743,0.0
20.295,2.683266338820695,-1.3889147350835107,0.0
20.395,2.6536208767265173,-1.3932530585201068,0.0
20.495,2.6196083012271774,-1.3982378872393135,0.0
20.595,2.5854110314021552,-1.4030448155423922,0.0
20.695,2.552358874179807,-1.407691416636199,0.0
20.795,2.5180584769678163,-1.4126812155404473,0.0
20.895,2.4880288561921944,-1.4173968341138519,0.0
20.995,2.4607327242356134,-1.4212249949309117,0.0
21.095,2.430567897193744,-1.424740083016322,0.0
21.195,2.3963550219666545,-1.4280545713298154,0.0
21.295,2.3633125884381867,-1.4314160541027503,0.0
21.395,2.328728219394902,-1.4352749229890234,0.0
21.495,2.295162416157101,-1.438716642244933,0.0
21.595,2.260520949458881,-1.4427064684509527,0.0
21.695,2.2274243966071725,-1.4463623683890179,0.0
21.795,2.1931257374524473,-1.4507065036174116,0.0
21.895,2.1613747947054787,-1.4542171784540068,0.0
21.995,2.134374663773158,-1.4569374277481437,0.0
22.095,2.103870147140307,-1.4592817393042494,0.0
22.195,2.068936897663699,-1.4617431635554714,0.0
22.295,2.0352703840996083,-1.4639497739433551,0.0
22.395,2.001564901610245,-1.4662255864692246,0.0
22.495,1.9674822046374998,-1.46809706603015,0.0
22.595,1.9337300006503484,-1.4704927834224064,0.0
22.695,1.8999300578741734,-1.4725849176676855,0.0
22.795,1.8655536739829293,-1.4750688913548005,0.0
22.895,1.8328950549108023,-1.4765253424244282,0.0
22.995,1.798760371805844,-1.478625586561056,0.0
23.095,1.76588143624292,-1.4798155818544234,0.0
23.195,1.7314988864023602,-1.4817207550268459,0.0
23.295,1.6980526060287133,-1.4825495942151279,0.0
23.395,1.6635416173660862,-1.4839940043207636,0.0
23.495,1.629349775787824,-1.4849471668586904,0.0
23.595,1.594708068204176,-1.486488202899604,0.0
23.695,1.56045539890595,-1.4875353165793563,0.0
23.795,1.5260106063586016,-1.4887648992667555,0.0
