timestamp,x,y,z
6.895,1.992265047308316,0.00029162095846636257,0.0
6.995,1.992263897481271,0.00029152458522411454,0.0
7.095,1.9922520178836969,0.00030461216462310215,0.0
7.195,1.9922473695774507,0.0003484611984509806,0.0
7.295,1.99225386787584,0.00028549637476570327,0.0
7.395,1.9922429001618003,0.00031585158545270587,0.0
7.495,1.9922374968334393,0.00034327834617764506,0.0
7.595,1.9922329356636195,0.0003295777395057351,0.0
7.695,1.9922348237226806,0.0003710901936944391,0.0
7.795,1.9922293212017288,0.0003172087664259965,0.0
7.895,1.9922362919520116,0.0003644899653466619,0.0
7.995,1.9922277119546943,0.00038227999378166456,0.0
8.095,1.9922255644801037,0.00035693136689712114,0.0
8.195,1.9922186446131627,0.0003626679377811152,0.0
8.295,1.9922155636180676,0.00038392652240049833,0.0
8.395,1.992224202006086,0.00038780542442508266,0.0
8.495,1.9922128310598697,0.0004155085713436225,0.0
8.595,1.9968389011161674,0.0004061156156531728,0.0
8.695,2.011589587344322,0.0004053575767498555,0.0
8.795,2.035996541923753,0.0004008619079592467,0.0
8.895,2.0683558693183146,0.0004149475814469969,0.0
8.995000000000001,2.1007720413479376,0.00042920021642836673,0.0
9.095,2.135656913917821,0.0004277329810252156,0.0
9.195,2.1684023626638242,0.0004296930110310743,0.0
9.295,2.203409326392494,0.0004135178400433215,0.0
9.395,2.2361330290000847,0.000396279023421728,0.0
9.495,2.2708850218075263,0.00036361586968004084,0.0
9.595,2.3035971809792346,0.00033425374502940423,0.0
9.695,2.338195900046782,0.000408066060864789,0.0
9.795,2.371843959664885,0.0002639654052191845,0.0
9.895,2.4057198596942224,0.00021634813453179176,0.0
9.995000000000001,2.4391724121039986,0.0001758153169169986,0.0
10.095,2.4732295873555286,0.00012484449366981083,0.0
10.195,2.5068758774586466,8.387289362726698e-05,0.0
10.295,2.5407886257485224,1.1901604547745262e-05,0.0
10.395,2.574277139800461,4.706701743107288e-05,0.0
10.495,2.6080552161524047,-1.5121255666839348e-05,0.0
10.595,2.6416670070477113,-2.5125780665342738e-05,0.0
10.695,2.6754835599856883,-9.678185684082786e-05,0.0
10.795,2.7095834763365456,-0.0001386223382207498,0.0
10.895,2.738980054730621,-0.00019969248638667617,0.0
10.995000000000001,2.7591922569193557,-0.0002703573995894852,0.0
11.095,2.773448070332274,-0.0005769400998688631,0.0
11.195,2.783612236653646,-0.0013435429694463638,0.0
11.295,2.7937022239498366,-0.002787464401787678,0.0
11.395,2.8035791546076156,-0.004932921785569771,0.0
11.495,2.8137283828433786,-0.007653340206253845,0.0
11.595,2.823827965781055,-0.010880184152687187,0.0
11.695,2.8339039621968354,-0.014357205913840371,0.0
11.795,2.843637956682275,-0.018232595392146226,0.0
11.895,2.8528396586294344,-0.022661379719544666,0.0
11.995000000000001,2.8617297020182058,-0.027498493006090124,0.0
12.095,2.8703713066946834,-0.03283948549504131,0.0
12.195,2.878623189102468,-0.03870563284757596,0.0
12.295,2.886337925974713,-0.045075410665973245,0.0
12.395,2.890431554401515,-0.04902839460635453,0.0
12.495,2.887017473894463,-0.04600623097280812,0.0
12.595,2.8780331941086454,-0.037276315129846846,0.0
12.695,2.8670394303156996,-0.025299344271322872,0.0
12.795,2.8596374971271823,-0.016331557820530918,0.0
12.895,2.8587033993881117,-0.015626508920351268,0.0
12.995000000000001,2.8620838481018023,-0.023840460774482927,0.0
13.095,2.8677094338157767,-0.04130516785114342,0.0
13.195,2.8733741255887915,-0.0643365493157967,0.0
13.295,2.878975506197631,-0.09132951266247559,0.0
13.395,2.8842184365612815,-0.1216509902203609,0.0
13.495,2.889524691965156,-0.1550166374683524,0.0
13.595,2.8955207699374723,-0.18844520084040628,0.0
13.695,2.9017776478295563,-0.22307852200886621,0.0
13.795,2.907695410768082,-0.25344996338879167,0.0
13.895,2.912941263337119,-0.28117841757598944,0.0
13.995000000000001,2.917178353449392,-0.3085668127290211,0.0
14.095,2.921158617580942,-0.3391324407726225,0.0
14.195,2.925050671773897,-0.3726530841493108,0.0
14.295,2.929074229437532,-0.40599925821654975,0.0
14.395,2.9329945153641592,-0.4398613292471663,0.0
14.495,2.9368773512249966,-0.47262706663601434,0.0
14.595,2.9408564591521404,-0.506444376518075,0.0
14.695,2.944784848276883,-0.5393809566471214,0.0
14.795,2.948889720360023,-0.573556189210096,0.0
14.895,2.9526918651777496,-0.6062208701769133,0.0
14.995000000000001,2.9567592540031047,-0.637376868935644,0.0
15.095,2.959300885592095,-0.664336625553304,0.0
15.195,2.9615348417833647,-0.6951570743743705,0.0
15.295,2.963388059270784,-0.7289911097574703,0.0
15.395,2.9652347843373286,-0.7637305607602035,0.0
15.495,2.9675717845525047,-0.7972402223183757,0.0
15.595,2.9698867638093547,-0.8320966060190992,0.0
15.695,2.972823005823762,-0.8656704541970475,0.0
15.795,2.9756582140803363,-0.9000318917183923,0.0
15.895,2.979263042772481,-0.9335195751706366,0.0
15.995000000000001,2.982497782336993,-0.9646247598545158,0.0
16.095,2.984861384454626,-0.9924565123336492,0.0
16.195,2.9860937453620884,-1.0219363077408399,0.0
16.295,2.9874075993675087,-1.056304411117055,0.0
16.395,2.988695699166979,-1.0894729590040149,0.0
16.495,2.9900446138852312,-1.1245500056625233,0.0
16.595,2.9914082257170853,-1.1577601750501523,0.0
16.695,2.9926724787523575,-1.1898225878436501,0.0
16.795,2.9942357113668154,-1.213832332239516,0.0
16.895,2.995689329708614,-1.2319625272434214,0.0
16.995,2.9963868929490145,-1.245462533132059,0.0
17.095,2.9964662251379655,-1.256155754782902,0.0
17.195,2.9958754856274954,-1.2667508930819096,0.0
17.295,2.994647545394977,-1.2773559004325405,0.0
17.395,2.992785924084243,-1.2875142917998659,0.0
17.495,2.990403463125338,-1.2973393180701636,0.0
17.595,2.9873476462398916,-1.3070743765865986,0.0
17.695,2.9837078672389756,-1.3167785281724649,0.0
17.795,2.979242409781591,-1.326594059727947,0.0
17.895,2.9743066976549697,-1.3362958628464263,0.0
17.995,2.96946761558368,-1.345871969683259,0.0
18.095,2.9641972589557306,-1.3547150085082167,0.0
18.195,2.9585212171262074,-1.3630775632578387,0.0
18.295,2.955103464068543,-1.367321491774869,0.0
18.395,2.9578805535443613,-1.3632403293189237,0.0
18.495,2.9662139525309517,-1.3534155591559425,0.0
18.595,2.977274074850392,-1.3415885582106313,0.0
18.695,2.985930850473931,-1.3334727870247325,0.0
18.795,2.986537106954829,-1.3329736314634681,0.0
18.895,2.9778379240940014,-1.3363103403236691,0.0
18.995,2.9602413846061255,-1.342599144889181,0.0
19.095,2.937800540550161,-1.3491204052612156,0.0
19.195,2.9116157820957547,-1.3556414410009068,0.0
19.295,2.8851200196384283,-1.361365003554368,0.0
19.395,2.8543493234453816,-1.3673742305330427,0.0
19.495,2.8205465485872963,-1.373750750207192,0.0
19.595,2.787025147428546,-1.3797713963315346,0.0
19.695,2.7537902897584208,-1.386321350795512,0.0
19.795,2.7199768413727825,-1.3925766241744868,0.0
19.895,2.6894318121292557,-1.398712496642284,0.0
19.995,2.661347028362423,-1.4034046492841352,0.0
20.095,2.6313140198403553,-1.40745785786214,0.0
20.195,2.597654332146751,-1.411829309739764,0.0
20.295,2.5637310289057336,-1.416364963903471,0.0
20.395,2.530291917370148,-1.4202326427385754,0.0
20.495,2.496253293912583,-1.4244884271584344,0.0
20.595,2.463003489500726,-1.4282097921846542,0.0
20.695,2.4292157206269565,-1.4322107303892118,0.0
20.795,2.3956967964076847,-1.4358903878879754,0.0
20.895,2.3616486800330483,-1.4400523435816246,0.0
20.995,2.327797049928791,-1.4441794378824235,0.0
21.095,2.295999770848835,-1.4481209166590698,0.0
21.195,2.2688491735054597,-1.4512044865719242,0.0
21.295,2.23844158828951,-1.4536875338080917,0.0
21.395,2.2038535817430787,-1.4564103382279683,0.0
21.495,2.170353961105788,-1.4587187199542186,0.0
21.595,2.135620610387034,-1.4614187954677138,0.0
21.695,2.1016224575818763,-1.4638603082957324,0.0
21.795,2.066757930325558,-1.4663799284866297,0.0
21.895,2.0327354632775374,-1.4684312320377293,0.0
21.995,1.9978113743501942,-1.4706294058363099,0.0
22.095,1.9641211588687277,-1.472646968867738,0.0
22.195,1.9296803110605174,-1.4745551807014752,0.0
22.295,1.8959963713038772,-1.4763824108686137,0.0
22.395,1.8608315217217708,-1.4787085041634274,0.0
22.495,1.8270869658238333,-1.48063448352999,0.0
22.595,1.7926331644245832,-1.4826770653796055,0.0
22.695,1.75874910309255,-1.4842813118505092,0.0
22.795,1.724206378793412,-1.486341514903021,0.0
22.895,1.6904466504893232,-1.4883078968841876,0.0
22.995,1.6558126687698715,-1.490373214203391,0.0
23.095,1.6212599576600184,-1.4921975652101627,0.0
23.195,1.5868219640517547,-1.4942370700688994,0.0
23.295,1.5527949920396347,-1.495874249752197,0.0
23.395,1.517867065725121,-1.497903900965208,0.0
23.495,1.4833569537607476,-1.499633996060885,0.0
23.595,1.4490336299023452,-1.5014891182808714,0.0
23.695,1.414713472372024,-1.5030482119091981,0.0
23.795,1.3800895272513451,-1.5049267586189554,0.0
23.895,1.345585712030181,-1.5064519277628656,0.0
23.995,1.3114789674041472,-1.5081147396656567,0.0
24.095,1.2775192057342568,-1.5093707224961257,0.0
24.195,1.2428169968864182,-1.5111215464178283,0.0
24.295,1.2087275718052204,-1.5124965672795558,0.0
24.395,1.174882346281687,-1.5140251757929397,0.0
24.495,1.1403198277822415,-1.5152499019385464,0.0
24.595,1.1067714980674994,-1.5164055119203703,0.0
24.695,1.0724081679456503,-1.517570523751466,0.0
24.795,1.0384189630243248,-1.5185466543041533,0.0
24.895,1.0036701266657502,-1.5200626093034948,0.0
24.995,0.9699677889952013,-1.5208013372511027,0.0
25.095,0.9352599367397185,-1.5219738537241438,0.0
25.195,0.9018483686923934,-1.5228184981412614,0.0
25.295,0.8672512089616263,-1.5238684554097008,0.0
25.395,0.8337695237994832,-1.5247625456454161,0.0
25.495,0.7995221613152804,-1.525595576577682,0.0
25.595,0.7658128739587295,-1.5263130203420208,0.0
25.695,0.7305560291054737,-1.5270987737572852,0.0
25.795,0.6962447214928141,-1.5277220795972957,0.0
25.895,0.6615418148452414,-1.5284113932419476,0.0
25.995,0.6280631101204416,-1.5288296615709183,0.0
26.095,0.5933271525372855,-1.5294153420247352,0.0
26.195,0.5598399149181648,-1.5296306701009268,0.0
26.295,0.5255445001559914,-1.530038897377378,0.0
26.395,0.4922007984839022,-1.5302437514631655,0.0
26.495,0.45794705141953407,-1.5304544398565914,0.0
26.595,0.4235512012644883,-1.5306279846480453,0.0
26.695,0.38859330806104103,-1.5308716632415351,0.0
26.795,0.3539849363159876,-1.5308106203687304,0.0
26.895,0.319883155280686,-1.5309282939375997,0.0
26.995,0.28565190416187186,-1.530808571642773,0.0
27.095,0.2514478897649792,-1.5309048308071358,0.0
27.195,0.21794564334321792,-1.530712914413016,0.0
27.295,0.1833795142927731,-1.5307146270581362,0.0
27.395,0.1486423801927064,-1.5302953268990755,0.0
27.495,0.11480408821248657,-1.5302256283696676,0.0
27.595,0.08092900240041215,-1.5297620387356887,0.0
27.695,0.04627200240650156,-1.5292669393043061,0.0
27.795,0.011713000292399432,-1.5286680132222115,0.0
27.895,-0.022327183009914237,-1.5279861229109122,0.0
27.995,-0.056707197716547135,-1.5273412928262813,0.0
28.095,-0.09175377884135401,-1.5262770532285863,0.0
28.195,-0.12665046381285916,-1.5256407388630053,0.0
28.295,-0.16032315872470998,-1.5245918635951896,0.0
28.395,-0.1947953042077549,-1.5238525686282778,0.0
28.495,-0.22811613893594593,-1.5227712300196385,0.0
28.595,-0.26238885496761444,-1.521909736756576,0.0
28.695,-0.29553063953641107,-1.5208638601757434,0.0
28.795,-0.3296888148828828,-1.5197510330534085,0.0
28.895,-0.36283841709164333,-1.518743750273248,0.0
28.995,-0.3974029184140089,-1.5172617271608446,0.0
29.095,-0.430181751959457,-1.5161977768704258,0.0
29.195,-0.46528078830028274,-1.514710036696906,0.0
29.295,-0.4981962748746922,-1.5136507249193765,0.0
29.395,-0.5330143523766439,-1.512066899089464,0.0
29.495,-0.5658317206133143,-1.5107556223590919,0.0
29.595,-0.6006405185221928,-1.5089568319934372,0.0
29.695,-0.6334858640009233,-1.5076548734576405,0.0
29.795,-0.6683341971755655,-1.505721850453023,0.0
29.895,-0.7017063347498256,-1.5041100010490334,0.0
29.995,-0.7361632652949446,-1.502158018839071,0.0
30.095,-0.7693116038464073,-1.500369039502889,0.0
30.195,-0.8036229250819376,-1.4983264097305171,0.0
30.295,-0.8371704128567383,-1.4962519705682842,0.0
30.395,-0.8713180787757911,-1.4941598102939688,0.0
30.495,-0.9050492454835974,-1.4919471654600278,0.0
30.595,-0.939131607770941,-1.489794923567889,0.0
30.695,-0.9730362226841262,-1.4873559578652573,0.0
30.795,-1.007212493325228,-1.4849949020050415,0.0
30.895,-1.0409367431043808,-1.4824350977464513,0.0
30.995,-1.0747740377194426,-1.4797901836218128,0.0
31.095,-1.108748353827411,-1.4769058886058757,0.0
31.195,-1.1425003983880393,-1.4742147851700602,0.0
31.295,-1.1760755415646285,-1.4714130455577341,0.0
31.395,-1.2100841092694408,-1.4683840399985135,0.0
31.495,-1.2443427570841987,-1.465015223535899,0.0
31.595,-1.2776211453928754,-1.4617110025587656,0.0
31.695,-1.311573645874121,-1.4584826749008735,0.0
31.795,-1.3448841623959273,-1.4547944051347526,0.0
31.896,-1.3795630387085827,-1.4511669889225018,0.0
31.996,-1.413017436203891,-1.4472944735322555,0.0
32.096,-1.4473606811167796,-1.4434910289071032,0.0
32.196,-1.4805361520889067,-1.4396765402946403,0.0
32.296,-1.5145578134941702,-1.4357472839025647,0.0
32.396,-1.5479766092826908,-1.4317588430365509,0.0
32.496,-1.5819644351132167,-1.4276648764556288,0.0
32.596000000000004,-1.6151401206858684,-1.423629957142372,0.0
32.696,-1.6490904529984827,-1.4193770728399921,0.0
32.796,-1.6827097393876338,-1.4150956784397637,0.0
32.896,-1.7170078318906474,-1.4105195929153826,0.0
32.996,-1.7500072271654066,-1.4062718354410086,0.0
33.096,-1.783827038465149,-1.4015236368588182,0.0
33.196,-1.8166149479797735,-1.3972323879845503,0.0
33.296,-1.8503794494942893,-1.3923340498756105,0.0
33.396,-1.8834001996967762,-1.3877878233654886,0.0
33.496,-1.916971673552648,-1.382857422841404,0.0
33.596000000000004,-1.9501906416544148,-1.3781926038376568,0.0
33.696,-1.9838885969569535,-1.3732142995296721,0.0
33.796,-2.0173165194911045,-1.3681983717346125,0.0
33.897,-2.050907285050196,-1.3631429039123726,0.0
33.997,-2.084152265553923,-1.3581313138583329,0.0
34.097,-2.1178185668829337,-1.3530144937375164,0.0
34.197,-2.1510917190662795,-1.3477766579745973,0.0
34.297,-2.1844971544134673,-1.3425401957728955,0.0
34.397,-2.218201706041889,-1.3369254288672412,0.0
34.497,-2.2512013764744534,-1.331863901640474,0.0
34.597,-2.2845830501800015,-1.3262093533425519,0.0
34.697,-2.3178229421323766,-1.320873997596355,0.0
34.797,-2.3514701563384492,-1.3149576598110322,0.0
34.897,-2.384354651576805,-1.3094903274795158,0.0
34.997,-2.4180109897031667,-1.3036493408949463,0.0
35.097,-2.4505328669801805,-1.2979340628297724,0.0
35.197,-2.4840490792915726,-1.2921839356075282,0.0
35.297,-2.517396146909044,-1.286006520863642,0.0
35.397,-2.5516792743794197,-1.279600228827008,0.0
35.497,-2.58452095948063,-1.273599576000113,0.0
35.597,-2.6182672616399274,-1.267338322827979,0.0
35.697,-2.6512760023674273,-1.2611605879784105,0.0
35.797,-2.685254314883348,-1.2545704984961528,0.0
35.897,-2.7174943325877545,-1.248269010519074,0.0
35.997,-2.751543614672361,-1.2415872947989461,0.0
36.097,-2.784339247131909,-1.2349960708885201,0.0
36.197,-2.8180465195053332,-1.2282700311991268,0.0
36.297,-2.850352278687662,-1.2219437693260404,0.0
36.397,-2.8843955290180134,-1.2147047736961718,0.0
36.497,-2.917251709733419,-1.2078330715802914,0.0
36.597,-2.951352548313001,-1.2003338524452694,0.0
36.697,-2.983545054510975,-1.1934596866437008,0.0
36.797,-3.0173519004768172,-1.1858933780641607,0.0
36.897,-3.049589662982941,-1.178782744915287,0.0
36.997,-3.083233078895484,-1.17128728826869,0.0
37.097,-3.115737276344478,-1.1639527482324759,0.0
37.197,-3.1497492229937416,-1.156152123640699,0.0
37.297,-3.182239520584037,-1.1485718884428362,0.0
37.397,-3.2157657400359856,-1.1405534427745645,0.0
37.497,-3.248325930591928,-1.1327040575277647,0.0
37.597,-3.2818565144866,-1.124602051719846,0.0
37.697,-3.315361788192003,-1.1159537141982554,0.0
37.797,-3.3477716424282136,-1.108139717255707,0.0
37.897,-3.3811363424796284,-1.099327157756806,0.0
37.997,-3.4104014722315528,-1.0918278540922361,0.0
38.097,-3.4333509661943507,-1.0864507537430421,0.0
38.197,-3.4476074740999025,-1.0835755599029537,0.0
