timestamp,x,y,z
8.1,1.9922070189959837,0.0004267698461520483,0.001227315662374523
8.2,1.9922026158945407,0.0004317502900983494,0.0012262413765214975
8.3,1.9921978382126162,0.00043497840443636394,0.001227556296963972
8.4,1.9921994978461832,0.0004457303782188188,0.0012271783787607127
8.5,1.9922013586582177,0.00045392186212906126,0.0012271250866144612
8.6,1.9922012773598596,0.0004639595993599147,0.0012273486460092076
8.7,1.9960854328466326,0.0004620205289102285,0.0013286662574718555
8.8,2.0098766756969715,0.00045447267499572813,0.0008672862547606242
8.9,2.0333319589802517,0.0004412477116291225,0.0009733397165892776
9.0,2.06499081802818,0.00041785509046833786,0.0014898336536426082
9.1,2.0978858795699447,0.00040319412763435296,0.0007144747839986365
9.2,2.132188756196609,0.00038553441816392036,0.0015608331160500977
9.3,2.1653272818579596,0.00037418539942144353,0.0008265090922854323
9.4,2.1997959094763506,0.00038785314170759316,0.0014908953324327123
9.5,2.233384086713769,0.00040039031438008076,0.0008936431280226198
9.6,2.2672133718769,0.0004123614931365976,0.0013024195011448192
9.7,2.3011058554870694,0.00042383356850118366,0.0007625768840785196
9.8,2.3345903753461865,0.0004350368066722578,0.0011273506663790622
9.9,2.3681336817066625,0.00044506529413447163,0.0007723588920322544
10.0,2.401459913117143,0.00045502166522204705,0.0010335836350967853
10.1,2.4353127672925337,0.00046398142573680283,0.0008380155205988393
10.2,2.4688729139160213,0.0004594733529656845,0.0010696521016356764
10.3,2.5025446914079175,0.00047066203341559196,0.0010246124049766573
10.4,2.5361334479361757,0.0004515119735192118,0.001199961536519338
10.5,2.5701482763191597,0.0004215354235185638,0.0012418786788962284
10.6,2.6035588484238747,0.0003817731878965998,0.0013348729319982281
10.7,2.6376613312405253,0.00032545264342270433,0.0014525559935523213
10.8,2.6718536560917703,0.00028025561045718093,0.0013733867895180058
10.9,2.7064698522589787,0.00023574849314007015,0.0013466260784661343
11.0,2.7373815172217104,0.00019608217130086242,0.0009032945224690489
11.1,2.7584254153884142,0.00015121299395033625,0.0008138527511415214
11.2,2.773305053361577,-0.00010695689827425878,0.0013440853622842877
11.3,2.7838227464107206,-0.0008008006797792059,0.0014182059444986447
11.4,2.793878853041093,-0.0021599806726400207,0.0013154526287057142
11.5,2.8038876279996154,-0.004146648574094455,0.001037747325923224
11.6,2.813983657775445,-0.006866097890004144,0.0008781609645300768
11.7,2.824110861846378,-0.010124480476705052,0.0009280367422921363
11.8,2.834204097673141,-0.013644038446013588,0.0009857190424221556
11.9,2.843889862241704,-0.0174825821190121,0.001009639450417307
12.0,2.8531934990942482,-0.021829120208814685,0.0009060172437174105
12.1,2.8620363393234585,-0.026645467356717308,0.001036025649147182
12.2,2.870628449828632,-0.03197053298835905,0.0012192020768577849
12.3,2.878904637688765,-0.03782431361600879,0.0012384510826208052
12.4,2.8868350930970177,-0.04422224694209375,0.001097488880631432
12.5,2.891428621588044,-0.04861869825637821,0.0010605522014823711
12.6,2.8886397951819975,-0.04628675819812631,0.0007772588925519816
12.7,2.880129250626469,-0.03796433909793143,0.0008790132478512706
12.8,2.8690579464899435,-0.026275831868804153,0.0007797696502500549
12.9,2.861229580021129,-0.016684258414025117,0.0006638460499198181
13.0,2.8598129061608377,-0.015051608101180638,0.0013564320345961292
13.1,2.862863356243209,-0.02249636378797643,0.0012659121325053408
13.2,2.8682428367485366,-0.03909763831550077,0.0012580461456180717
13.3,2.873784515084782,-0.061845497685604586,0.0011022154738563037
13.4,2.8791903948708684,-0.08861085358547396,0.00128136698363748
13.5,2.884435827488731,-0.1186494518369216,0.001162921088870159
13.6,2.890028892434342,-0.15232106633545175,0.00139426303155614
13.7,2.8953347930958873,-0.18557415801095303,0.001032098182754395
13.8,2.901043178526627,-0.21955606638520747,0.0013296748986628274
13.9,2.906868281367644,-0.2532092239853401,0.0009403159442168536
14.0,2.913114282330949,-0.28741513002959096,0.001232607910039922
14.1,2.9184925183779917,-0.31801236602703736,0.000569412093953153
14.2,2.9233945297003343,-0.3453930523475638,0.0006711564418744051
14.3,2.927299530432996,-0.3726458676899696,0.0007314087154180858
14.4,2.9308499414897655,-0.402563684568031,0.0007993716425436225
14.5,2.9344415420610397,-0.4363399127815728,0.001138238758280195
14.6,2.9378151353356223,-0.46938264149646297,0.0007902260796221206
14.7,2.941632636447895,-0.5036136762162396,0.0012831971215272314
14.8,2.945106464481509,-0.5366954459995164,0.0008690462143159765
