timestamp,slam_mode,ekf_rmse,ekf_ate,ekf_rpe,ekf_max,ekf_std,slam_rmse,slam_ate,slam_rpe,slam_max,slam_std
6.0,rgbd,0.007429853053418251,0.0059928736319559035,0.007448336651405015,0.015364793714711257,0.004391831283963009,0.07746610018911226,0.05918169269142834,0.0,0.16720086545976237,0.0499852371074392
8.0,rgbd,0.0070955413801867765,0.005248292386533377,0.014673377502951869,0.02636555551669685,0.0047751580605670686,0.01294146439869771,0.010218370428863794,0.0,0.030321660322750896,0.007941436051576704
10.0,rgbd,0.010427184474291145,0.008977209392504461,0.012494229889370287,0.02976820409772056,0.005304327250842279,0.07055375012951554,0.05692170191963263,0.0,0.1510722993617958,0.04168634678057799
12.0,rgbd,0.006853856790213689,0.0054543442768198456,0.0075469230843761715,0.017166068581036045,0.004150359190561811,0.055319374658664835,0.04807093821639761,0.0,0.09643191673807981,0.027375502034136523
14.0,rgbd,0.006410910780684411,0.004780279268080447,0.012394353274124983,0.026491904960983567,0.004271850554157516,0.022009825009439456,0.01774953083874882,0.06298525702486796,0.04882171250009486,0.013014858890915842
16.0,rgbd,0.00871170439332163,0.007629577245900108,0.003940660151067097,0.0169404281427746,0.004205156891896269,0.05947418078600141,0.04827940672253248,0.17432920271320823,0.13278046821759787,0.03473149963198054
18.0,rgbd,0.010604797822096945,0.009015659948963221,0.013280178299011644,0.03211299817378003,0.005583870748164981,0.0793520899787313,0.06536246596093008,0.20449783692406007,0.16635417106597225,0.04499446885450393
20.0,rgbd,0.010788554645315746,0.0092678176975406,0.01289661048376624,0.03183075042795363,0.005522722739746871,0.0793924979298565,0.06605549760035326,0.1842540573046848,0.1663230047352871,0.044043614342058654
22.0,rgbd,0.010729367928471966,0.009027929709537908,0.014166201989995774,0.034522200831117955,0.005797915255000332,0.08119473105602062,0.06720545421952029,0.19395392874491083,0.16453625882334288,0.04556326672230036
24.0,rgbd,0.010868836112266748,0.00918379002015236,0.013514541039708243,0.03477806619318239,0.00581288218537617,0.0813257004496169,0.06726992845547233,0.19400768202851118,0.16540799566408182,0.04570149099555125
26.0,rgbd,0.010708779053892569,0.00907726443390407,0.0131235057074547,0.0333314239306059,0.00568165638014729,0.08439136232930133,0.06947958431179493,0.20541748511445218,0.16522003790343381,0.04790082879925564
28.0,rgbd,0.010784004985850179,0.00914120962778288,0.013275502961670647,0.034174106662859235,0.0057212804577097195,0.08458844885191935,0.0697654444605254,0.205808578201273,0.1649356611953512,0.04783292211854847
30.0,rgbd,0.010703569850386101,0.009071604200436435,0.013089206178001704,0.03361414770621229,0.0056808806335565945,0.08452302456768039,0.06957268348438568,0.2059633156065948,0.16505888174682778,0.0479977436433234
32.0,rgbd,0.010774967662170648,0.009139728386759123,0.01315275178338279,0.03351975002906453,0.005706600839124169,0.08469667537267933,0.06973696211667439,0.20630373418503214,0.16480051745655575,0.048065402670970585
34.0,rgbd,0.010744653885359308,0.009107669536856456,0.013436042672106845,0.033933931004476094,0.005700696687562297,0.08422642003950194,0.06964291588190999,0.1926046551188294,0.16674741300118245,0.04737039265338449
36.0,rgbd,0.010728645092859392,0.00912202264643939,0.013529966598616095,0.03344092397479204,0.005647347020184151,0.0844649776180703,0.069899458896864,0.19336278726755177,0.1663497746683475,0.04741727628140128
38.0,rgbd,0.01073746909053089,0.009141858089392383,0.013347020401284061,0.03306412276846587,0.005632022118521668,0.08613228796441237,0.07119063874624526,0.19309814263356984,0.16910929713215658,0.04848364657166431
40.0,rgbd,0.008839617069219149,0.007546367516560121,0.01155826092688145,0.026484226095349443,0.004603386496421609,0.06945333024701313,0.05737968103231305,0.14806013243809313,0.14456361583602134,0.039132304903119176
42.0,rgbd,0.010768212955346704,0.0091324768118756,0.013217715741051543,0.03391421100234807,0.005705460326060559,0.08530534277065746,0.07082231013493637,0.18321357986585654,0.16836575426591172,0.04755209661382191
44.0,rgbd,0.010669609585477819,0.009090243262364437,0.012725810334122354,0.03220433683978098,0.005586416215925743,0.08506102483171432,0.07057667459438573,0.18275862582701988,0.1670588072623017,0.047479584545567666
