timestamp,elapsed_time,slam_mode,num_points,density_3d,density_2d,coverage_2d,volume,bbox_x,bbox_y,bbox_z,z_range_min,z_range_max
40.3,40.3,rgbd,2677,15.348852623436134,35.48997646137327,75.42975,174.41043,10.220366477966309,7.380337238311768,2.312223434448242,-0.12129605561494827,2.190927267074585
42.3,42.3,rgbd,2777,15.202766401282558,32.54828151875371,85.319405,182.66412,10.210460662841797,8.356078147888184,2.140944719314575,0.001226356253027916,2.1421711444854736
44.3,44.3,rgbd,3483,16.068324094557497,34.757714497414774,100.20797,216.76187,10.218032836914062,9.80697250366211,2.1631200313568115,0.0012536346912384033,2.1643736362457275
46.3,46.3,rgbd,3770,17.123749379788297,37.62597209408857,100.19675,220.16206,10.217808723449707,9.806089401245117,2.1972975730895996,-0.02005121111869812,2.177246332168579
48.3,48.3,rgbd,4023,18.17832944441541,40.31795251589103,99.78185,221.30746,10.176982879638672,9.804659843444824,2.2179129123687744,-0.04296554997563362,2.1749472618103027
50.4,50.4,rgbd,4067,18.22750707377412,40.603496409536746,100.16379,223.12431,10.21636962890625,9.804244995117188,2.2275946140289307,-0.03483240678906441,2.1927621364593506
52.3,52.3,rgbd,4170,18.412016256546373,41.61034879684274,100.215454,226.48253,10.212126731872559,9.813377380371094,2.259956121444702,-0.04152442514896393,2.2184317111968994
54.3,54.3,rgbd,4333,19.131718570651184,43.236844445256494,100.215454,226.48253,10.212126731872559,9.813377380371094,2.259956121444702,-0.04152442514896393,2.2184317111968994
56.4,56.4,rgbd,4635,19.616611202609423,46.25035172023168,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
58.4,58.4,rgbd,5020,21.246038454606108,50.09207457077951,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
60.4,60.4,rgbd,5288,22.38028911313886,52.76631281479722,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
62.4,62.4,rgbd,5392,22.8204460851068,53.80407690949066,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
64.6,64.6,rgbd,5445,23.04475684966738,54.332937457747896,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
66.5,66.5,rgbd,5489,23.23097710703843,54.771991497810504,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
68.5,68.5,rgbd,5590,23.65843724327652,55.7798200897724,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
70.5,70.5,rgbd,5740,24.293279029768737,57.27659522634948,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
72.6,72.6,rgbd,5894,24.945049930567407,58.81328436656861,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
74.8,74.8,rgbd,6011,25.440226524031335,59.98076897309873,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
77.1,77.1,rgbd,6165,26.09199742483001,61.517458113317865,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
79.0,79.0,rgbd,6385,27.023098711685257,63.71272831363091,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
81.1,81.1,rgbd,6513,27.564830369491947,64.98997643017668,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
83.0,83.0,rgbd,6622,28.026148734342957,66.07763302942269,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
85.1,85.1,rgbd,6669,28.22506582744385,66.54662257221685,100.215454,236.27934,10.212126731872559,9.813377380371094,2.3577136993408203,-0.13928209245204926,2.2184317111968994
87.1,87.1,rgbd,6397,28.450557805183813,64.1528919306008,99.71491,224.8462,10.175830841064453,9.79919147491455,2.2548904418945312,-0.1535523533821106,2.1013381481170654
89.2,89.2,rgbd,6497,28.866685455200365,65.18857010577688,99.66471,225.06914,10.175145149230957,9.794918060302734,2.258263111114502,-0.14620675146579742,2.112056255340576
91.2,91.2,rgbd,6636,29.587976895224138,66.74820001887811,99.41841,224.28029,10.152236938476562,9.79275894165039,2.25592303276062,-0.1414966732263565,2.114426374435425
93.4,93.4,rgbd,6666,29.721738092761317,67.04995499183867,99.41841,224.28029,10.152236938476562,9.79275894165039,2.25592303276062,-0.1414966732263565,2.114426374435425
95.4,95.4,rgbd,6609,29.583272732786526,66.28603820686729,99.704254,223.40327,10.180474281311035,9.79367446899414,2.240659475326538,-0.1471388190984726,2.0935206413269043
97.3,97.3,rgbd,6741,26.847794473566104,60.15676609136818,112.05722,251.08208,10.180474281311035,11.007072448730469,2.240659475326538,-0.1471388190984726,2.0935206413269043
99.3,99.3,rgbd,6873,25.704272844061325,57.59452529124668,119.33426,267.38745,10.841598510742188,11.007072448730469,2.240659475326538,-0.1471388190984726,2.0935206413269043
101.4,101.4,rgbd,6974,19.77592229615418,44.31110687975385,157.38718,352.65106,11.533092498779297,13.64657211303711,2.240659475326538,-0.1471388190984726,2.0935206413269043
103.3,103.3,rgbd,7167,17.320688681891333,45.34701702847683,158.04788,413.78262,11.47768783569336,13.770009994506836,2.618083953857422,-0.16999265551567078,2.4480912685394287
105.4,105.4,rgbd,7422,19.79590344026984,44.38318062728693,167.22551,374.92606,12.191085815429688,13.717031478881836,2.2420387268066406,-0.10025125741958618,2.141787528991699
107.5,107.5,rgbd,8003,19.250566412696102,47.72962815571945,167.67363,415.72803,12.188575744628906,13.756622314453125,2.4793882369995117,-0.07487756013870239,2.404510736465454
109.4,109.4,rgbd,8104,18.215835585459207,48.296190784158746,167.79791,444.88763,12.195327758789062,13.759197235107422,2.65132999420166,-0.10384120792150497,2.5474886894226074
111.4,111.4,rgbd,7848,17.738548862197863,46.75715687148845,167.84596,442.42627,12.231661796569824,13.722253799438477,2.635906457901001,-0.09735075384378433,2.53855562210083
113.4,113.4,rgbd,7960,17.067153559395408,44.987419617669524,176.93835,466.39294,12.89426326751709,13.722253799438477,2.635906457901001,-0.09735075384378433,2.53855562210083
115.5,115.5,rgbd,8199,15.055274266568713,39.6842967574557,206.60565,544.5932,15.05624771118164,13.722253799438477,2.635906457901001,-0.09735075384378433,2.53855562210083
117.5,117.5,rgbd,8477,15.565747037163433,41.029855301006464,206.60565,544.5932,15.05624771118164,13.722253799438477,2.635906457901001,-0.09735075384378433,2.53855562210083
119.5,119.5,rgbd,8746,15.813790444945301,41.683670532978894,209.81837,553.0616,15.056266784667969,13.935617446899414,2.635906457901001,-0.09735075384378433,2.53855562210083
